Rank,CCA3,Country,Capital,Continent,Population
152,GNQ,Equatorial Guinea,Malabo,Africa,1674908
132,ERI,Eritrea,Asmara,Africa,3684032
156,EST,Estonia,Tallinn,Europe,1326062
159,SWZ,Eswatini,Mbabane,Africa,1201670
12,ETH,Ethiopia,Addis Ababa,Africa,123379924
231,FLK,Falkland Islands,Stanley,South America,3780
209,FRO,Faroe Islands,TÃ³rshavn,Europe,53090
162,FJI,Fiji,Suva,Oceania,929766
118,FIN,Finland,Helsinki,Europe,5540745
23,FRA,France,Paris,Europe,64626628
184,GUF,French Guiana,Cayenne,South America,304557
183,PYF,French Polynesia,Papeete,Oceania,306279
146,GAB,Gabon,Libreville,Africa,2388992
142,GMB,Gambia,Banjul,Africa,2705992
131,GEO,Georgia,Tbilisi,Asia,3744385
19,DEU,Germany,Berlin,Europe,83369843
47,GHA,Ghana,Accra,Africa,33475870
219,GIB,Gibraltar,Gibraltar,Europe,32649
90,GRC,Greece,Athens,Europe,10384971
208,GRL,Greenland,Nuuk,North America,56466
193,GRD,Grenada,Saint George's,North America,125438
178,GLP,Guadeloupe,Basse-Terre,North America,395752
191,GUM,Guam,HagÃ¥tÃ±a,Oceania,171774
68,GTM,Guatemala,Guatemala City,North America,17843908
207,GGY,Guernsey,Saint Peter Port,Europe,63301
75,GIN,Guinea,Conakry,Africa,13859341
149,GNB,Guinea-Bissau,Bissau,Africa,2105566
164,GUY,Guyana,Georgetown,South America,808726
82,HTI,Haiti,Port-au-Prince,North America,11584996
89,HND,Honduras,Tegucigalpa,North America,10432860
104,HKG,Hong Kong,Hong Kong,Asia,7488865
94,HUN,Hungary,Budapest,Europe,9967308
179,ISL,Iceland,ReykjavÃ­k,Europe,372899
2,IND,India,New Delhi,Asia,1417173173
4,IDN,Indonesia,Jakarta,Asia,275501339
17,IRN,Iran,Tehran,Asia,88550570
35,IRQ,Iraq,Baghdad,Asia,44496122
125,IRL,Ireland,Dublin,Europe,5023109
202,IMN,Isle of Man,Douglas,Europe,84519
98,ISR,Israel,Jerusalem,Asia,9038309
25,ITA,Italy,Rome,Europe,59037474
52,CIV,Ivory Coast,Yamoussoukro,Africa,28160542
139,JAM,Jamaica,Kingston,North America,2827377
11,JPN,Japan,Tokyo,Asia,123951692
195,JEY,Jersey,Saint Helier,Europe,110778
83,JOR,Jordan,Amman,Asia,11285869
66,KAZ,Kazakhstan,Nursultan,Asia,19397998
27,KEN,Kenya,Nairobi,Africa,54027487
192,KIR,Kiribati,Tarawa,Oceania,131232
129,KWT,Kuwait,Kuwait City,Asia,4268873
110,KGZ,Kyrgyzstan,Bishkek,Asia,6630623
103,LAO,Laos,Vientiane,Asia,7529475
151,LVA,Latvia,Riga,Europe,1850651
119,LBN,Lebanon,Beirut,Asia,5489739
147,LSO,Lesotho,Maseru,Africa,2305825
121,LBR,Liberia,Monrovia,Africa,5302681
107,LBY,Libya,Tripoli,Africa,6812341
216,LIE,Liechtenstein,Vaduz,Europe,39327
141,LTU,Lithuania,Vilnius,Europe,2750055
168,LUX,Luxembourg,Luxembourg,Europe,647599
167,MAC,Macau,Concelho de Macau,Asia,695168
50,MDG,Madagascar,Antananarivo,Africa,29611714
62,MWI,Malawi,Lilongwe,Africa,20405317
45,MYS,Malaysia,Kuala Lumpur,Asia,33938221
174,MDV,Maldives,MalÃ©,Asia,523787
59,MLI,Mali,Bamako,Africa,22593590
173,MLT,Malta,Valletta,Europe,533286
215,MHL,Marshall Islands,Majuro,Oceania,41569
180,MTQ,Martinique,Fort-de-France,North America,367507
126,MRT,Mauritania,Nouakchott,Africa,4736139
157,MUS,Mauritius,Port Louis,Africa,1299469
182,MYT,Mayotte,Mamoudzou,Africa,326101
10,MEX,Mexico,Mexico City,North America,127504125
194,FSM,Micronesia,Palikir,Oceania,114164
135,MDA,Moldova,Chisinau,Europe,3272996
217,MCO,Monaco,Monaco,Europe,36469
134,MNG,Mongolia,Ulaanbaatar,Asia,3398366
169,MNE,Montenegro,Podgorica,Europe,627082
230,MSR,Montserrat,Brades,North America,4390
40,MAR,Morocco,Rabat,Africa,37457971
48,MOZ,Mozambique,Maputo,Africa,32969517
26,MMR,Myanmar,Nay Pyi Taw,Asia,54179306
145,NAM,Namibia,Windhoek,Africa,2567012
225,NRU,Nauru,Yaren,Oceania,12668
49,NPL,Nepal,Kathmandu,Asia,30547580
71,NLD,Netherlands,Amsterdam,Europe,17564014
185,NCL,New Caledonia,NoumÃ©a,Oceania,289950
123,NZL,New Zealand,Wellington,Oceania,5185288
106,NIC,Nicaragua,Managua,North America,6948392
54,NER,Niger,Niamey,Africa,26207977
6,NGA,Nigeria,Abuja,Africa,218541212
232,NIU,Niue,Alofi,Oceania,1934
56,PRK,North Korea,Pyongyang,Asia,26069416
150,MKD,North Macedonia,Skopje,Europe,2093599
210,NFK,Northern Mariana Islands,Saipan,Oceania,49551
120,NOR,Norway,Oslo,Europe,5434319
127,OMN,Oman,Muscat,Asia,4576298
5,PAK,Pakistan,Islamabad,Asia,235824862
222,PLW,Palau,Ngerulmud,Oceania,18055
122,PSE,Palestine,Ramallah,Asia,5250072
128,PAN,Panama,Panama City,North America,4408581
93,PNG,Papua New Guinea,Port Moresby,Oceania,10142619
109,PRY,Paraguay,AsunciÃ³n,South America,6780744
44,PER,Peru,Lima,South America,34049588
13,PHL,Philippines,Manila,Asia,115559009
37,POL,Poland,Warsaw,Europe,39857145
92,PRT,Portugal,Lisbon,Europe,10270865
136,PRI,Puerto Rico,San Juan,North America,3252407
143,QAT,Qatar,Doha,Asia,2695122
114,COG,Republic of the Congo,Brazzaville,Africa,5970424
161,REU,Reunion,Saint-Denis,Africa,974052
64,ROU,Romania,Bucharest,Europe,19659267
9,RUS,Russia,Moscow,Europe,144713314
76,RWA,Rwanda,Kigali,Africa,13776698
228,BLM,Saint Barthelemy,Gustavia,North America,10967
211,KNA,Saint Kitts and Nevis,Basseterre,North America,47657
190,LCA,Saint Lucia,Castries,North America,179857
220,MAF,Saint Martin,Marigot,North America,31791
229,SPM,Saint Pierre and Miquelon,Saint-Pierre,North America,5862
199,VCT,Saint Vincent and the Grenadines,Kingstown,North America,103948
188,WSM,Samoa,Apia,Oceania,222382
218,SMR,San Marino,San Marino,Europe,33660
187,STP,Sao Tome and Principe,SÃ£o TomÃ©,Africa,227380
41,SAU,Saudi Arabia,Riyadh,Asia,36408820
72,SEN,Senegal,Dakar,Africa,17316449
105,SRB,Serbia,Belgrade,Europe,7221365
196,SYC,Seychelles,Victoria,Africa,107118
102,SLE,Sierra Leone,Freetown,Africa,8605718
113,SGP,Singapore,Singapore,Asia,5975689
214,SXM,Sint Maarten,Philipsburg,North America,44175
116,SVK,Slovakia,Bratislava,Europe,5643453
148,SVN,Slovenia,Ljubljana,Europe,2119844
166,SLB,Solomon Islands,Honiara,Oceania,724273
70,SOM,Somalia,Mogadishu,Africa,17597511
24,ZAF,South Africa,Pretoria,Africa,59893885
29,KOR,South Korea,Seoul,Asia,51815810
86,SSD,South Sudan,Juba,Africa,10913164
30,ESP,Spain,Madrid,Europe,47558630
61,LKA,Sri Lanka,Colombo,Asia,21832143
32,SDN,Sudan,Khartoum,Africa,46874204
170,SUR,Suriname,Paramaribo,South America,618040
87,SWE,Sweden,Stockholm,Europe,10549347
101,CHE,Switzerland,Bern,Europe,8740472
60,SYR,Syria,Damascus,Asia,22125249
57,TWN,Taiwan,Taipei,Asia,23893394
95,TJK,Tajikistan,Dushanbe,Asia,9952787
22,TZA,Tanzania,Dodoma,Africa,65497748
20,THA,Thailand,Bangkok,Asia,71697030
155,TLS,Timor-Leste,Dili,Asia,1341296
100,TGO,Togo,LomÃ©,Africa,8848699
233,TKL,Tokelau,Nukunonu,Oceania,1871
197,TON,Tonga,Nukuâ€˜alofa,Oceania,106858
153,TTO,Trinidad and Tobago,Port-of-Spain,North America,1531044
79,TUN,Tunisia,Tunis,Africa,12356117
18,TUR,Turkey,Ankara,Asia,85341241
111,TKM,Turkmenistan,Ashgabat,Asia,6430770
212,TCA,Turks and Caicos Islands,Cockburn Town,North America,45703
227,TUV,Tuvalu,Funafuti,Oceania,11312
31,UGA,Uganda,Kampala,Africa,47249585
38,UKR,Ukraine,Kiev,Europe,39701739
97,ARE,United Arab Emirates,Abu Dhabi,Asia,9441129
21,GBR,United Kingdom,London,Europe,67508936
3,USA,United States,"Washington, D.C.",North America,338289857
200,VIR,United States Virgin Islands,Charlotte Amalie,North America,99465
133,URY,Uruguay,Montevideo,South America,3422794
43,UZB,Uzbekistan,Tashkent,Asia,34627652
181,VUT,Vanuatu,Port-Vila,Oceania,326740
234,VAT,Vatican City,Vatican City,Europe,510
51,VEN,Venezuela,Caracas,South America,28301696
16,VNM,Vietnam,Hanoi,Asia,98186856
226,WLF,Wallis and Futuna,Mata-Utu,Oceania,11572
172,ESH,Western Sahara,El AaiÃºn,Africa,575986
46,YEM,Yemen,Sanaa,Asia,33696614
63,ZMB,Zambia,Lusaka,Africa,20017675
74,ZWE,Zimbabwe,Harare,Africa,16320537
